Company Name,Primary City,Primary State,Line Of Business,"Revenue (US Dollars, million)",Total Employees,Primary Industry
21st Century Insurance Company of The Southwest,Woodland Hills,CA,"Fire, marine, and casualty insurance",106,2000,Property/Casualty Insurance Carriers
21st Century North America Insurance Company,Wilmington,DE,"Fire, marine, and casualty insurance",156.3,2900,Auto & Other Vehicle Insurance Carriers
"Accident Fund Holdings, Inc.",Lansing,MI,"Fire, marine, and casualty insurance",592.609,983,Workers' Compensation Insurance Carriers
Ace Insurance Company,Philadelphia,PA,"Insurance agents, brokers, and service, n",10.1,160,Risk Management
ACE USA,Philadelphia,PA,"Fire, marine, and casualty insurance",148.9,2898,Property/Casualty Insurance Carriers
Admiral Insurance Company,Cherry Hill,NJ,"Fire, marine, and casualty insurance",483.463306,205,Commercial Insurance Carriers
Aegis Security Insurance Company,Harrisburg,PA,"Fire, marine, and casualty insurance",58.122947,70,Property/Casualty Insurance Carriers
"Aegis Security, Inc.",Harrisburg,PA,"Fire, marine, and casualty insurance",80.336734,97,Property/Casualty Insurance Carriers
"Aetna Investment Services, Inc.",Hartford,CT,"Insurance agents, brokers, and service, n",32.6,1000,Risk Management
"Affirmative Insurance Holdings, Inc.",Addison,TX,"Fire, marine, and casualty insurance",249.798,1078,Auto & Other Vehicle Insurance Carriers
Air Worldwide Corporation,Boston,MA,"Insurance agents, brokers, and service, n",16.9,200,Risk Management
AIU Insurance Company,New York,NY,"Fire, marine, and casualty insurance",40.9,250,Property/Casualty Insurance Carriers
Alaska National Insurance Company,Anchorage,AK,"Fire, marine, and casualty insurance",22.5,200,Workers' Compensation Insurance Carriers
"Alexander Reinsurance Intermediareis, Inc",Stamford,CT,Accident and health insurance,12.1,75,Reinsurance Carriers
Alfa Corporation,Montgomery,AL,"Fire, marine, and casualty insurance",198.7,4161,Property/Casualty Insurance Carriers
ALFA INSURANCE CORPORATION,Montgomery,AL,"Fire, marine, and casualty insurance",128.6,2500,Auto & Other Vehicle Insurance Carriers
Alfa Vision Insurance Corporation,Montgomery,AL,"Fire, marine, and casualty insurance",48.144886,10,Auto & Other Vehicle Insurance Carriers
Allianz Global Risks US Insurance Company,Burbank,CA,"Fire, marine, and casualty insurance",21.8,425,Property/Casualty Insurance Carriers
Allied Insurance,Sacramento,CA,"Fire, marine, and casualty insurance",22.4,500,Property/Casualty Insurance Carriers
Allstate Indemnity Co Inc,Northbrook,IL,"Fire, marine, and casualty insurance",132.7,2500,Auto & Other Vehicle Insurance Carriers
Alps Corporation,Missoula,MT,"Surety insurance, nsk",40,70,Liability Insurance Carriers
Alterra America Insurance Company,Richmond,VA,"Fire, marine, and casualty insurance",17.5,150,Property/Casualty Insurance Carriers
AMCO INSURANCE COMPANY,Des Moines,IA,"Insurance agents, brokers, and service, n",28.852862,4200,Risk Management
"American Agricultural Insurance Agency, Inc.",Schaumburg,IL,Accident and health insurance,15.5,85,Reinsurance Carriers
"American Bankers Insurance Group, Inc.",Miami,FL,"Fire, marine, and casualty insurance",176.5,3200,Property/Casualty Insurance Carriers
American Commerce Insurance Company,Columbus,OH,"Fire, marine, and casualty insurance",28.7,217,Auto & Other Vehicle Insurance Carriers
American Country Insurance Company (inc),Chicago,IL,"Fire, marine, and casualty insurance",16.9,154,Property/Casualty Insurance Carriers
American Empire Surplus Lines Insurance Company,Cincinnati,OH,"Fire, marine, and casualty insurance",11.8,112,Property/Casualty Insurance Carriers
American European Group Inc,New York,NY,"Fire, marine, and casualty insurance",24,475,Property/Casualty Insurance Carriers
American Farmers & Ranchers Mutual Insurance Company,Oklahoma City,OK,"Fire, marine, and casualty insurance",76.193861,240,Property/Casualty Insurance Carriers
American Home Assurance Co Inc,New York,NY,"Fire, marine, and casualty insurance",181.2,2800,Property/Casualty Insurance Carriers
American Indemnity Financial Corporation,Cedar Rapids,IA,"Fire, marine, and casualty insurance",22.3,216,Auto & Other Vehicle Insurance Carriers
American Interstate Insurance Company,Deridder,LA,"Fire, marine, and casualty insurance",17.7,428,Workers' Compensation Insurance Carriers
American Manufacturers Mutual Insurance Company,Long Grove,IL,"Fire, marine, and casualty insurance",453.9,8500,Property/Casualty Insurance Carriers
"American Modern Insurance Group, Inc.",Amelia,OH,"Insurance agents, brokers, and service, n",23.7,883,Property/Casualty Insurance Carriers
American Motorists Insurance Company,Long Grove,IL,"Fire, marine, and casualty insurance",111.5,2000,Property/Casualty Insurance Carriers
"American Physicians Capital, Inc.",East Lansing,MI,"Surety insurance, nsk",16.1,145,Liability Insurance Carriers
AMERICAN PROTECTION INSURANCE COMPANY,Long Grove,IL,"Fire, marine, and casualty insurance",126.4,2700,Auto & Other Vehicle Insurance Carriers
American Reliable Insurance Company,Scottsdale,AZ,"Fire, marine, and casualty insurance",171.067235,1080,Property/Casualty Insurance Carriers
AMERICAN SECURITY INSURANCE COMPANY,Atlanta,GA,"Fire, marine, and casualty insurance",65.6,1400,Property/Casualty Insurance Carriers
American Southern Insurance Company,Atlanta,GA,"Fire, marine, and casualty insurance",37.513785,35,Auto & Other Vehicle Insurance Carriers
"AMERISAFE, Inc.",Deridder,LA,"Fire, marine, and casualty insurance",321.248,428,Workers' Compensation Insurance Carriers
Amerisure Insurance Company,Farmington Hills,MI,"Fire, marine, and casualty insurance",34.5,700,Workers' Compensation Insurance Carriers
Amerisure Mutual Insurance Company,Farmington Hills,MI,"Fire, marine, and casualty insurance",37.9,700,Commercial Insurance Carriers
"Amfam, Inc.",Madison,WI,"Fire, marine, and casualty insurance",192,4367,Property/Casualty Insurance Carriers
AON Benfield Fac Inc.,Chicago,IL,Accident and health insurance,19.4,400,Reinsurance Carriers
"AON GROUP, INC.",Chicago,IL,Accident and health insurance,99.11693,14000,Reinsurance Carriers
AON RE WORLDWIDE INC,Chicago,IL,Accident and health insurance,21.1,500,Reinsurance Carriers
"Applied Underwriters, Inc.",Omaha,NE,"Fire, marine, and casualty insurance",21,500,Workers' Compensation Insurance Carriers
Arch Insurance Group Inc.,New York,NY,"Fire, marine, and casualty insurance",47.8,875,Commercial Insurance Carriers
"Argo Group Us, Inc.",San Antonio,TX,"Fire, marine, and casualty insurance",53.1,1122,Property/Casualty Insurance Carriers
Argonaut Insurance Company Inc,San Antonio,TX,"Fire, marine, and casualty insurance",50.1,1100,Workers' Compensation Insurance Carriers
ARMED FORCES INSURANCE EXHANGE,Leavenworth,KS,"Fire, marine, and casualty insurance",69.661569,210,Property/Casualty Insurance Carriers
ARROWOOD INDEMNITY COMPANY,Charlotte,NC,"Fire, marine, and casualty insurance",40.8,290,Property/Casualty Insurance Carriers
Arrowpoint Capital Corp.,Charlotte,NC,"Fire, marine, and casualty insurance",11.2,300,Property/Casualty Insurance Carriers
ASSOCIATED INDUSTRIES OF MASSACHUSETTS MUTUAL INSURANCE COMPANY,Burlington,MA,"Fire, marine, and casualty insurance",19.4,167,Workers' Compensation Insurance Carriers
AssuranceAmerica Corporation,Atlanta,GA,"Fire, marine, and casualty insurance",56.402789,148,Auto & Other Vehicle Insurance Carriers
Assured Guaranty Municipal Holdings Inc.,New York,NY,Accident and health insurance,15.2,120,Reinsurance Carriers
"Atlas Financial Holdings, Inc.",Elk Grove Village,IL,"Fire, marine, and casualty insurance",35.747,89,Auto & Other Vehicle Insurance Carriers
AUDUBON INSURANCE COMPANY,Baton Rouge,LA,"Fire, marine, and casualty insurance",25.5,579,Property/Casualty Insurance Carriers
Austin Mutual Insurance Company,Maple Grove,MN,"Fire, marine, and casualty insurance",18.4,133,Property/Casualty Insurance Carriers
Auto Club Insurance Association,Dearborn,MI,"Fire, marine, and casualty insurance",112.4,2005,Auto & Other Vehicle Insurance Carriers
AVEMCO CORPORATION,Frederick,MD,"Fire, marine, and casualty insurance",19.8,480,Property/Casualty Insurance Carriers
"Baldwin & Lyons, Inc.",Indianapolis,IN,"Fire, marine, and casualty insurance",243.594,330,Auto & Other Vehicle Insurance Carriers
"Baldwin Connelly Group, LLC",Tampa,FL,"Fire, marine, and casualty insurance",12.9,130,Property/Casualty Insurance Carriers
Bancinsurance Corporation,Columbus,OH,"Insurance agents, brokers, and service, n",46.100816,33,Property/Casualty Insurance Carriers
Bankers Financial Corporation,St. Petersburg,FL,"Insurance agents, brokers, and service, n",32.9,955,Property/Casualty Insurance Carriers
Bankers Insurance Company,Saint Petersburg,FL,"Fire, marine, and casualty insurance",13.9,300,Property/Casualty Insurance Carriers
Bay Area Insurance Services Inc,Tampa,FL,"Fire, marine, and casualty insurance",10.6,43,Property/Casualty Insurance Carriers
BCS Financial Corporation,Oakbrook Terrace,IL,"Fire, marine, and casualty insurance",13.3,104,Commercial Insurance Carriers
"Beazley Insurance Company, Inc.",Farmington,CT,"Fire, marine, and casualty insurance",16.7,185,Property/Casualty Insurance Carriers
Berkley Insurance Company,Greenwich,CT,"Fire, marine, and casualty insurance",15.9,131,Reinsurance Carriers
Berkley Mid-Atlantic Group Insurance Company,Glen Allen,VA,"Insurance agents, brokers, and service, n",15.4,255,Commercial Insurance Carriers
Berkley Regional Insurance Co,Greenwich,CT,"Fire, marine, and casualty insurance",16.1,400,Property/Casualty Insurance Carriers
Berkshire Hathaway Homestate Insurance Company,Omaha,NE,"Fire, marine, and casualty insurance",14.3,120,Property/Casualty Insurance Carriers
Bitco Corporation,Rock Island,IL,"Fire, marine, and casualty insurance",400,500,Commercial Insurance Carriers
Bituminous Casualty Corporation,Rock Island,IL,"Fire, marine, and casualty insurance",159.52128,480,Auto & Other Vehicle Insurance Carriers
Boat America Corporation,Alexandria,VA,"Fire, marine, and casualty insurance",19.4,425,Property/Casualty Insurance Carriers
"Bristol West Holdings, Inc.",Davie,FL,"Fire, marine, and casualty insurance",51,1154,Auto & Other Vehicle Insurance Carriers
California Capital Insurance Company,Monterey,CA,"Fire, marine, and casualty insurance",185.818798,400,Property/Casualty Insurance Carriers
California Casualty General Insurance Company,San Mateo,CA,"Fire, marine, and casualty insurance",26.025,,Workers' Compensation Insurance Carriers
California Casualty Group,San Mateo,CA,"Insurance agents, brokers, and service, n",17.35,,Property/Casualty Insurance Carriers
California Casualty Indemnity Exchange,San Mateo,CA,"Fire, marine, and casualty insurance",151.813,,Workers' Compensation Insurance Carriers
CALIFORNIA CASUALTY MANAGEMENT COMPANY,San Mateo,CA,"Fire, marine, and casualty insurance",117.868,670,Property/Casualty Insurance Carriers
California State Automobile Association Inter-Insurance Bureau,Walnut Creek,CA,"Fire, marine, and casualty insurance",127.2,2208,Auto & Other Vehicle Insurance Carriers
Cameron Mutual Insurance Co Inc,Cameron,MO,"Fire, marine, and casualty insurance",49.385185,145,Property/Casualty Insurance Carriers
Capitol Indemnity Corporation,Middleton,WI,"Fire, marine, and casualty insurance",104.552024,218,Commercial Insurance Carriers
Capitol Transamerica Corporation,Middleton,WI,"Fire, marine, and casualty insurance",182,250,Commercial Insurance Carriers
Cap-Mpt,Los Angeles,CA,"Surety insurance, nsk",34.643,200,Liability Insurance Carriers
CATHOLIC MUTUAL RELIEF SOCIETY OF AMERICA,Omaha,NE,"Surety insurance, nsk",33.2,225,Liability Insurance Carriers
Center Mutual Insurance Co Inc,Rugby,ND,"Fire, marine, and casualty insurance",20.220881,35,Property/Casualty Insurance Carriers
Central Mutual Insurance Company,Van Wert,OH,"Fire, marine, and casualty insurance",393.370372,590,Property/Casualty Insurance Carriers
Century Surety Company,Westerville,OH,"Fire, marine, and casualty insurance",23,200,Property/Casualty Insurance Carriers
Century-National Insurance Company,North Hollywood,CA,"Fire, marine, and casualty insurance",136.932348,320,Homeowners & Vehicle Insurance Carriers
"Chandler (u.s.a.), Inc.",Chandler,OK,"Fire, marine, and casualty insurance",63.53,187,Property/Casualty Insurance Carriers
CHARTIS PROPERTY CASUALTY COMPANY,New York,NY,"Fire, marine, and casualty insurance",19.3,139,Property/Casualty Insurance Carriers
Church Mutual Insurance Company,Merrill,WI,"Insurance agents, brokers, and service, n",469.004,750,Property/Casualty Insurance Carriers
"Cincinnati Equitable Companies, Inc",Cincinnati,OH,"Fire, marine, and casualty insurance",13.3,41,Property/Casualty Insurance Carriers
Citizens Property Insurance Corporation,Tallahassee,FL,"Life insurance, nsk",48,1050,Property/Casualty Insurance Carriers
Clarendon Insurance Group ,New York,NY,Accident and health insurance,15.5,85,Property/Casualty Insurance Carriers
Clarendon National Insurance Company (md Corp),New York,NY,Accident and health insurance,16.3,80,Reinsurance Carriers
Club Exchange Corporation,Saint Louis,MO,"Fire, marine, and casualty insurance",66.7,1224,Auto & Other Vehicle Insurance Carriers
CMFG Life Insurance Company,Madison,WI,Accident and health insurance,325.9,5367,Commercial Insurance Carriers
Coface North America Holding Company,New York,NY,"Fire, marine, and casualty insurance",21.2,450,Property/Casualty Insurance Carriers
Columbia Insurance Company,Omaha,NE,"Fire, marine, and casualty insurance",395.624725,494,Property/Casualty Insurance Carriers
COLUMBIA MUTUAL INSURANCE COMPANY,Columbia,MO,"Fire, marine, and casualty insurance",28,575,Property/Casualty Insurance Carriers
"Community Association Underwriters of America, Inc.",Newtown,PA,"Fire, marine, and casualty insurance",16.1,89,Property/Casualty Insurance Carriers
Companion Property & Casualty Group,Columbia,SC,"Fire, marine, and casualty insurance",156.874529,300,Workers' Compensation Insurance Carriers
Compt Management Inc,Richmond,VA,"Fire, marine, and casualty insurance",17,251,Workers' Compensation Insurance Carriers
Compwest Insurance Company Inc,San Francisco,CA,"Fire, marine, and casualty insurance",14.5,140,Property/Casualty Insurance Carriers
Conexis Benefits Administrators LP,Orange,CA,"Insurance agents, brokers, and service, n",11.5,357,Risk Management
"CONSOLIDATED SERVICES GROUP, INC.",Lansdale,PA,"Insurance agents, brokers, and service, n",14.7,400,Risk Management
Continental Western Insurance Company,Des Moines,IA,"Fire, marine, and casualty insurance",20.2,390,Property/Casualty Insurance Carriers
Cooperativa De Seguros Multiples De Puerto Rico,San Juan,PR,"Fire, marine, and casualty insurance",19.5,517,Property/Casualty Insurance Carriers
COPIC Companies,Denver,CO,"Surety insurance, nsk",14.1,112,Liability Insurance Carriers
"Coregis Group, Inc.",Chicago,IL,"Fire, marine, and casualty insurance",20.5,203,Property/Casualty Insurance Carriers
Country-Wide Insurance Co (inc),New York,NY,"Fire, marine, and casualty insurance",28.2,200,Property/Casualty Insurance Carriers
Coverys,Boston,MA,"Fire, marine, and casualty insurance",295.401495,340,Liability Insurance Carriers
Crowe Paradis Services Corporation,North Reading,MA,"Fire, marine, and casualty insurance",14.9,150,Workers' Compensation Insurance Carriers
Cumberland Mutual Fire Insurance Company (inc),Bridgeton,NJ,"Fire, marine, and casualty insurance",82.725406,195,Property/Casualty Insurance Carriers
CUNA MUTUAL GROUP,Madison,WI,"Fire, marine, and casualty insurance",13.7,300,Property/Casualty Insurance Carriers
Deans & Homer,San Francisco,CA,"Fire, marine, and casualty insurance",18.5,93,Property/Casualty Insurance Carriers
Digital Insurance Inc.,Atlanta,GA,"Insurance agents, brokers, and service, n",12.7,163,Risk Management
Direct General Corporation,Nashville,TN,"Life insurance, nsk",132.6,2453,Auto & Other Vehicle Insurance Carriers
Directdme Inc,Farmington,CT,"Insurance agents, brokers, and service, n",24.1,287,Risk Management
"Discover Re Managers, Inc.",Farmington,CT,"Holding companies, nec, nsk",29.6,518,Commercial Insurance Carriers
Donegal Group Inc.,Marietta,PA,"Fire, marine, and casualty insurance",514.983,6,Auto & Other Vehicle Insurance Carriers
DONEGAL MUTUAL INSURANCE COMPANY,Marietta,PA,"Fire, marine, and casualty insurance",37.3,706,Property/Casualty Insurance Carriers
"Eastern Insurance Holdings, Inc.",Lancaster,PA,"Life insurance, nsk",168.068,187,Workers' Compensation Insurance Carriers
"EBS-RMSCO, Inc.",Liverpool,NY,"Insurance agents, brokers, and service, n",12.4,350,Property/Casualty Insurance Carriers
"Eckman/Freeman & Associates, Inc.",Lexington,KY,"Insurance agents, brokers, and service, n",11,135,Risk Management
Electric Insurance Company,Beverly,MA,"Fire, marine, and casualty insurance",27,550,Property/Casualty Insurance Carriers
"Electronic Network Systems, Inc",Colorado Springs,CO,"Insurance agents, brokers, and service, n",18,180,Risk Management
EMC Insurance Group Inc.,Des Moines,IA,"Fire, marine, and casualty insurance",503.850499,2115,Property/Casualty Insurance Carriers
"Employers Group, Inc.",Reno,NV,"Fire, marine, and casualty insurance",22.8,628,Workers' Compensation Insurance Carriers
"Employers Holdings, Inc.",Reno,NV,"Fire, marine, and casualty insurance",579.182,667,Workers' Compensation Insurance Carriers
Employers Insurance Company of Nevada,Reno,NV,"Fire, marine, and casualty insurance",34,620,Workers' Compensation Insurance Carriers
Employers Insurance Company of Wausau,Wausau,WI,"Fire, marine, and casualty insurance",169.3,3500,Workers' Compensation Insurance Carriers
Encompass Insurance Company,Northbrook,IL,"Fire, marine, and casualty insurance",10.7,115,Property/Casualty Insurance Carriers
Erisco Inc,New York,NY,"Insurance agents, brokers, and service, n",11.1,329,Risk Management
"Essex Insurance Company, Inc.",Glen Allen,VA,"Fire, marine, and casualty insurance",331.769469,340,Property/Casualty Insurance Carriers
Esurance Inc.,San Francisco,CA,"Insurance agents, brokers, and service, n",10.9,140,Auto & Other Vehicle Insurance Carriers
Explorer Insurance Company Inc,San Diego,CA,"Fire, marine, and casualty insurance",53,10,Property/Casualty Insurance Carriers
Expresslink Inc,Encino,CA,"Fire, marine, and casualty insurance",10.7,102,Auto & Other Vehicle Insurance Carriers
"F. GAYLON YOUNG INSURANCE AGENCY, INC.",Dallas,TX,"Fire, marine, and casualty insurance",23.3,180,Auto & Other Vehicle Insurance Carriers
"Fairfax Information Technology Services, Inc.",Parsippany,NJ,"Insurance agents, brokers, and service, n",12.1,145,Risk Management
Farm Bureau Insurance Co of Nebraska,Lincoln,NE,"Fire, marine, and casualty insurance",66.208907,110,Property/Casualty Insurance Carriers
Farm Bureau Insurance of Michigan,Lansing,MI,Miscellaneous business credit institution,120,99,Property/Casualty Insurance Carriers
"Farm Bureau Mutual Insurance Company of Arkansas, Inc",Little Rock,AR,"Fire, marine, and casualty insurance",17.2,400,Property/Casualty Insurance Carriers
Farm Bureau Mutual Insurance Company of Idaho,Pocatello,ID,"Fire, marine, and casualty insurance",133.666629,302,Property/Casualty Insurance Carriers
FARM BUREAU MUTUAL INSURANCE COMPANY OF MICHIGAN,Lansing,MI,"Fire, marine, and casualty insurance",18.1,384,Property/Casualty Insurance Carriers
Farm Family Casualty Insurance Company,Glenmont,NY,"Fire, marine, and casualty insurance",17.5,330,Property/Casualty Insurance Carriers
"Farm Family Holdings, Inc.",Glenmont,NY,"Fire, marine, and casualty insurance",20.6,500,Commercial Insurance Carriers
Farmers Alliance Mutual Insurance Co.,Mcpherson,KS,"Fire, marine, and casualty insurance",26.8,630,Property/Casualty Insurance Carriers
Farmers Automobile Insurance Association,Pekin,IL,"Fire, marine, and casualty insurance",38,750,Property/Casualty Insurance Carriers
Farmers Casualty Insurance Company,Columbus,OH,"Fire, marine, and casualty insurance",47.144224,70,Auto & Other Vehicle Insurance Carriers
Farmers Insurance,Hillsboro,OR,"Fire, marine, and casualty insurance",51.6,1200,Property/Casualty Insurance Carriers
"FARMERS INSURANCE OF COLUMBUS, INC",Columbus,OH,"Fire, marine, and casualty insurance",18.8,454,Property/Casualty Insurance Carriers
FARMERS MUTUAL FIRE INSURANCE,Salem,NJ,"Fire, marine, and casualty insurance",27.746903,97,Property/Casualty Insurance Carriers
Farmers Mutual Hail Insurance Company of Iowa,West Des Moines,IA,"Fire, marine, and casualty insurance",400.465015,200,Commercial Insurance Carriers
Farmers Mutual Insurance Company of Nebraska,Lincoln,NE,"Fire, marine, and casualty insurance",28.9,210,Property/Casualty Insurance Carriers
"Fcci Group, Inc",Sarasota,FL,"Fire, marine, and casualty insurance",452.478279,701,Property/Casualty Insurance Carriers
Fcci Insurance Company,Sarasota,FL,"Fire, marine, and casualty insurance",34.2,700,Property/Casualty Insurance Carriers
FCCI Mutual Insurance Holding Company,Sarasota,FL,"Fire, marine, and casualty insurance",29.5,701,Commercial Insurance Carriers
Federal Insurance Company,Warren,NJ,"Fire, marine, and casualty insurance",123.7,2000,Property/Casualty Insurance Carriers
Federated National Holding Company,Sunrise,FL,"Insurance agents, brokers, and service, n",60.163,112,Homeowners Insurance Carriers
Fidelity & Casualty Company of New York,Chicago,IL,"Fire, marine, and casualty insurance",137.991798,1000,Property/Casualty Insurance Carriers
Fireman's Fund Insurance Company,Novato,CA,"Fire, marine, and casualty insurance",258.2,4400,Property/Casualty Insurance Carriers
First Acceptance Corporation,Nashville,TN,"Fire, marine, and casualty insurance",228.059,1100,Auto & Other Vehicle Insurance Carriers
First Financial Insurance Co Inc,Burlington,NC,"Fire, marine, and casualty insurance",13.4,300,Property/Casualty Insurance Carriers
"First General Insurance Co, Inc",Warwick,RI,"Fire, marine, and casualty insurance",14.2,150,Auto & Other Vehicle Insurance Carriers
First Mercury Financial Corporation,Southfield,MI,"Fire, marine, and casualty insurance",13.8,362,Commercial Insurance Carriers
First National Insurance Co of America,Seattle,WA,"Fire, marine, and casualty insurance",98.2,2000,Property/Casualty Insurance Carriers
FirstComp Insurance Company,Omaha,NE,"Insurance agents, brokers, and service, n",15,500,Workers' Compensation Insurance Carriers
"Fisher Brown Bottrell Insurance, Inc",Jackson,MS,"Fire, marine, and casualty insurance",12.8,82,Property/Casualty Insurance Carriers
