Company Name,Primary City,Primary State,Line Of Business,"Revenue (US Dollars, million)",Total Employees,Primary Industry
"Folksamerica Holding Company, Inc.",New York,NY,"Fire, marine, and casualty insurance",25.1,191,Property/Casualty Insurance Carriers
Foremost Insurance Company,Caledonia,MI,"Fire, marine, and casualty insurance",82.3,1557,Auto & Other Vehicle Insurance Carriers
Frankenmuth Mutual Insurance Company,Frankenmuth,MI,"Fire, marine, and casualty insurance",23.8,479,Property/Casualty Insurance Carriers
Franklin Mutual Insurance Co Inc,Branchville,NJ,"Fire, marine, and casualty insurance",99.675998,94,Property/Casualty Insurance Carriers
FREEDOM SPECIALTY INSURANCE COMPANY,Columbus,OH,"Fire, marine, and casualty insurance",27.3,250,Property/Casualty Insurance Carriers
"Frontier General Insurance Agency, Inc.",Fort Worth,TX,"Fire, marine, and casualty insurance",11.4,100,Property/Casualty Insurance Carriers
G M F Financial Services Corporation,San Francisco,CA,"Fire, marine, and casualty insurance",23.6,220,Property/Casualty Insurance Carriers
"GAINSCO, INC.",Dallas,TX,"Fire, marine, and casualty insurance",206.815,395,Auto & Other Vehicle Insurance Carriers
GE Property & Casualty Insurance Company,Fort Washington,PA,"Fire, marine, and casualty insurance",39.4,833,Property/Casualty Insurance Carriers
GEICO GENERAL INSURANCE COMPANY,Washington,DC,"Fire, marine, and casualty insurance",527.4,10000,Auto & Other Vehicle Insurance Carriers
General Casualty Insurance Companies,Sun Prairie,WI,"Fire, marine, and casualty insurance",397.124955,1636,Commercial Insurance Carriers
General Re Corporation,Stamford,CT,"Fire, marine, and casualty insurance",17.593669,1000,Reinsurance Carriers
GENERAL RE LIFE CORPORATION,Stamford,CT,"Life insurance, nsk",21.7,175,Reinsurance Carriers
Georgia Farm Bureau Mutual Insurance Company,Macon,GA,"Fire, marine, and casualty insurance",411.532383,1210,Property/Casualty Insurance Carriers
"GHS Holding Company, Inc.",Tulsa,OK,Accident and health insurance,43.6,954,Property/Casualty Insurance Carriers
"Gilsbar, Inc.",Covington,LA,"Insurance agents, brokers, and service, n",10.9,330,Risk Management
Global Reinsurance Corporation of America,New York,NY,Accident and health insurance,17.7,300,Reinsurance Carriers
GMAC Insurance Management Corporation,Winston Salem,NC,"Fire, marine, and casualty insurance",17.1,400,Auto & Other Vehicle Insurance Carriers
Golden Eagle Insurance Corp.,San Diego,CA,"Fire, marine, and casualty insurance",21.5,500,Commercial Insurance Carriers
Grain Dealers Mutual Insurance Company,Indianapolis,IN,"Fire, marine, and casualty insurance",15.8,83,Property/Casualty Insurance Carriers
Grange Mutual Casualty Company,Columbus,OH,"Fire, marine, and casualty insurance",78.7,1450,Property/Casualty Insurance Carriers
"Gray & Company, Inc.",Metairie,LA,"Fire, marine, and casualty insurance",25.5,200,Property/Casualty Insurance Carriers
Great American Insurance Company,Cincinnati,OH,"Fire, marine, and casualty insurance",185.1,4000,Commercial Insurance Carriers
Great West Casualty,South Sioux City,NE,"Fire, marine, and casualty insurance",29.7,708,Property/Casualty Insurance Carriers
Great West Casualty Company,South Sioux City,NE,"Fire, marine, and casualty insurance",29.5,702,Auto & Other Vehicle Insurance Carriers
Greater New York Mutual Insurance Company,New York,NY,"Insurance agents, brokers, and service, n",167.905768,350,Commercial Insurance Carriers
Grinnell Mutual Reinsurance Company,Grinnell,IA,"Fire, marine, and casualty insurance",368.902994,740,Reinsurance Carriers
"Group & Pension Administrators, Inc.",Dallas,TX,"Insurance agents, brokers, and service, n",13.4,150,Risk Management
"Guard Financial Group, Inc.",Wilkes Barre,PA,"Fire, marine, and casualty insurance",15.2,310,Property/Casualty Insurance Carriers
"H & H Agency, Inc.",Orange,CA,"Fire, marine, and casualty insurance",16.4,133,Auto & Other Vehicle Insurance Carriers
"Hallmark Financial Services, Inc.",Fort Worth,TX,"Insurance agents, brokers, and service, n",322.771,382,Commercial Insurance Carriers
Hamilton Mutual Insurance Company,Blue Ash,OH,"Fire, marine, and casualty insurance",124.1,2338,Property/Casualty Insurance Carriers
Harco National Insurance Co,Rolling Meadows,IL,"Fire, marine, and casualty insurance",45.571363,85,Property/Casualty Insurance Carriers
Hartford Specialty Co,Hartford,CT,"Fire, marine, and casualty insurance",18.5,450,Property/Casualty Insurance Carriers
"Healthcare Solutions, Inc. Delaware",Duluth,GA,"Fire, marine, and casualty insurance",13.1,400,Property/Casualty Insurance Carriers
"Helmsman Management Services, LLC",Boston,MA,"Business services, nec, nsk",116.223839,400,Commercial Insurance Carriers
Highlands Insurance Company,Trenton,NJ,"Fire, marine, and casualty insurance",33.5,270,Workers' Compensation Insurance Carriers
"Highlands Insurance Group, Inc.",Houston,TX,"Fire, marine, and casualty insurance",23.5,629,Property/Casualty Insurance Carriers
Hilltop Holdings Inc.,Dallas,TX,Bank holding companies,152.188,135,Homeowners Insurance Carriers
Hobbs Brook Management LLC,Waltham,MA,"Fire, marine, and casualty insurance",14.7,83,Property/Casualty Insurance Carriers
Hochheim Prairie Group of Companies,Yoakum,TX,"Fire, marine, and casualty insurance",85.074534,80,Property/Casualty Insurance Carriers
HORACE MANN SERVICE CORPORATION,Springfield,IL,"Fire, marine, and casualty insurance",23.3,200,Property/Casualty Insurance Carriers
HOUSTON CASUALTY COMPANY,Houston,TX,"Fire, marine, and casualty insurance",17.4,169,Property/Casualty Insurance Carriers
"HSB Group, Inc.",Hartford,CT,"Fire, marine, and casualty insurance",57.6,1449,Commercial Insurance Carriers
Huron Insurance Co,Harleysville,PA,"Fire, marine, and casualty insurance",25.5,213,Property/Casualty Insurance Carriers
IMT INSURANCE COMPANY,West Des Moines,IA,"Fire, marine, and casualty insurance",131.483641,189,Property/Casualty Insurance Carriers
Independent Insurance Investments Inc,Conshohocken,PA,"Fire, marine, and casualty insurance",32.4,820,Auto & Other Vehicle Insurance Carriers
Indiana Insurance Company,Loveland,OH,"Fire, marine, and casualty insurance",40.6,750,Property/Casualty Insurance Carriers
Indiana Lumbermens Mutual Insurance Co Inc,Indianapolis,IN,"Fire, marine, and casualty insurance",29.943855,70,Property/Casualty Insurance Carriers
Infinity Standard Insurance Company,Alpharetta,GA,"Fire, marine, and casualty insurance",54,1150,Property/Casualty Insurance Carriers
Injured Workers' Insurance Fund,Towson,MD,"Fire, marine, and casualty insurance",19.5,370,Workers' Compensation Insurance Carriers
Insurance Company of the West,San Diego,CA,"Fire, marine, and casualty insurance",21.5,450,Property/Casualty Insurance Carriers
"Insurance Services Office, Inc.",Jersey City,NJ,"Business services, nec, nsk",291.8,4495,Risk Management
"Integriguard, LLC",Omaha,NE,"Insurance agents, brokers, and service, n",14.7,200,Risk Management
INTEGRITY MUTUAL INSURANCE CO INC,Appleton,WI,"Fire, marine, and casualty insurance",15.9,92,Property/Casualty Insurance Carriers
"International Financial Group, Inc.",Burlington,NC,"Fire, marine, and casualty insurance",158.442,335,Commercial Insurance Carriers
Iowa Mutual Insurance Company,De Witt,IA,"Fire, marine, and casualty insurance",22.859364,99,Property/Casualty Insurance Carriers
"Island Holdings, Inc",Honolulu,HI,"Fire, marine, and casualty insurance",20.1,450,Property/Casualty Insurance Carriers
Ismie Mutual Insurance Company,Chicago,IL,"Surety insurance, nsk",29.6,225,Liability Insurance Carriers
J A L Enterprises Inc,Omaha,NE,"Insurance agents, brokers, and service, n",14.1,181,Risk Management
J F Molloy & Associates Inc,Indianapolis,IN,"Insurance agents, brokers, and service, n",15.7,450,Risk Management
"James River Group, Inc.",Chapel Hill,NC,"Insurance agents, brokers, and service, n",12.5,197,Commercial Insurance Carriers
"John Deere Insurance Group, Inc",Moline,IL,"Fire, marine, and casualty insurance",60,1453,Property/Casualty Insurance Carriers
KEMPER INDEPENDENCE INSURANCE COMPANY,Jacksonville,FL,"Fire, marine, and casualty insurance",34.7,900,Property/Casualty Insurance Carriers
Kentucky Employers' Mutual Insurance Authority,Lexington,KY,"Fire, marine, and casualty insurance",23.2,210,Workers' Compensation Insurance Carriers
Kingsway America Inc.,Elk Grove Village,IL,"Holding companies, nec, nsk",36.5,251,Auto & Other Vehicle Insurance Carriers
"KRAMER-WILSON COMPANY, INC.",North Hollywood,CA,"Fire, marine, and casualty insurance",33.1,295,Property/Casualty Insurance Carriers
"Kroll Factual Data, Inc.",Loveland,CO,"Information retrieval services, nsk",47.4,400,Risk Management
Lancer Insurance Company,Long Beach,NY,"Fire, marine, and casualty insurance",24.1,430,Auto & Other Vehicle Insurance Carriers
Lexington Insurance Company,Boston,MA,"Fire, marine, and casualty insurance",15,312,Commercial Insurance Carriers
Liberty International Holdings Inc,Boston,MA,"Fire, marine, and casualty insurance",155.6,3684,Property/Casualty Insurance Carriers
Liberty International Underwriters,New York,NY,"Fire, marine, and casualty insurance",28.8,450,Commercial Insurance Carriers
Liberty Mutual Fire Insurance Co Inc,Boston,MA,"Fire, marine, and casualty insurance",84.6,1503,Property/Casualty Insurance Carriers
Liberty Mutual Holding Corporation,Boston,MA,"Fire, marine, and casualty insurance",24.4,250,Property/Casualty Insurance Carriers
Liberty Northwest Insurance Corporation,Portland,OR,"Fire, marine, and casualty insurance",45.2,950,Property/Casualty Insurance Carriers
Life RE Corporation,Armonk,NY,"Life insurance, nsk",49.3,946,Reinsurance Carriers
Lightning Rod Mutual Insurance Co (inc),Wooster,OH,"Fire, marine, and casualty insurance",77.167525,275,Property/Casualty Insurance Carriers
Lincoln General Insurance Company,York,PA,"Fire, marine, and casualty insurance",23.6,465,Property/Casualty Insurance Carriers
Louisiana Farm Bureau Mutual Insurance Company Inc),Baton Rouge,LA,"Fire, marine, and casualty insurance",32.4,289,Property/Casualty Insurance Carriers
Louisiana Medical Mutual Insurance Company (inc),Metairie,LA,"Surety insurance, nsk",12.2,100,Liability Insurance Carriers
Louisiana Workers' Compensation Corporation,Baton Rogue,LA,"Fire, marine, and casualty insurance",150.570432,250,Workers' Compensation Insurance Carriers
Lumber Mutual Insurance Company,Framingham,MA,"Fire, marine, and casualty insurance",11.3,67,Property/Casualty Insurance Carriers
Lumbermens Mutual Casualty Company (inc),Long Grove,IL,"Fire, marine, and casualty insurance",545.5,9000,Workers' Compensation Insurance Carriers
Lumbermen's Underwriting Alliance,Boca Raton,FL,"Fire, marine, and casualty insurance",20.5,385,Commercial Insurance Carriers
Mag Mutual Insurance Agency LLC,Atlanta,GA,"Surety insurance, nsk",14.2,300,Liability Insurance Carriers
Magna Carta Companies,New York,NY,"Fire, marine, and casualty insurance",41.7,706,Property/Casualty Insurance Carriers
"Maic Holdings, Inc",Birmingham,AL,"Surety insurance, nsk",25.9,215,Liability Insurance Carriers
Maine Employers' Mutual Insurance Company,Portland,ME,"Fire, marine, and casualty insurance",122.698571,250,Workers' Compensation Insurance Carriers
Manhattan Life Insurance Company,Houston,TX,"Insurance agents, brokers, and service, n",18.6,200,Risk Management
MAPFRE U.S.A. Corp.,Webster,MA,"Fire, marine, and casualty insurance",106.4,2373,Auto & Other Vehicle Insurance Carriers
Markel Insurance Company,Glen Allen,VA,"Fire, marine, and casualty insurance",29.8,251,Commercial Insurance Carriers
Markel Midwest,Deerfield,IL,"Surety insurance, nsk",11.2,100,Liability Insurance Carriers
"Markel Underwriting Managers, Inc.",Red Bank,NJ,"Surety insurance, nsk",17.6,130,Liability Insurance Carriers
McM Corporation,Raleigh,NC,"Fire, marine, and casualty insurance",20.9,172,Commercial Insurance Carriers
"McNeary, Inc.",Charlotte,NC,"Insurance agents, brokers, and service, n",11,98,Risk Management
Medical Liability Mutual Insurance Company,New York,NY,"Surety insurance, nsk",12.9,85,Liability Insurance Carriers
Medical Mutual Insurance Company of North Carolina,Raleigh,NC,"Surety insurance, nsk",82.587287,100,Liability Insurance Carriers
Medical Mutual Liability Insurance Society of Maryland,Hunt Valley,MD,"Surety insurance, nsk",126.175057,105,Liability Insurance Carriers
MEEMIC Insurance Company,Auburn Hills,MI,"Fire, marine, and casualty insurance",14.1,130,Auto & Other Vehicle Insurance Carriers
Mendota Insurance Company,Eagan,MN,"Fire, marine, and casualty insurance",26.2,230,Property/Casualty Insurance Carriers
Mercer Insurance Group Inc,Pennington,NJ,"Fire, marine, and casualty insurance",31.6,200,Property/Casualty Insurance Carriers
"Mercer Insurance Group, Inc.",Pennington,NJ,"Insurance agents, brokers, and service, n",23,202,Commercial Insurance Carriers
Merchants Mutual Insurance Company,Buffalo,NY,"Fire, marine, and casualty insurance",38.4,250,Property/Casualty Insurance Carriers
Mercury Casualty Company,Brea,CA,"Fire, marine, and casualty insurance",244.6,4500,Auto & Other Vehicle Insurance Carriers
Mercury Insurance Company,Los Angeles,CA,"Fire, marine, and casualty insurance",254.3,4800,Property/Casualty Insurance Carriers
Meridian Insurance Group Inc,Indianapolis,IN,"Fire, marine, and casualty insurance",16,400,Property/Casualty Insurance Carriers
MERRIMACK MUTUAL FIRE INSURANCE COMPANY,Andover,MA,"Fire, marine, and casualty insurance",35.9,240,Property/Casualty Insurance Carriers
Mesa Underwriters Specialty Insurance Company,Scottsdale,AZ,"Fire, marine, and casualty insurance",12.9,122,Property/Casualty Insurance Carriers
Metropolitan Property and Casualty Insurance Company,Warwick,RI,"Insurance agents, brokers, and service, n",91.9,2634,Auto & Other Vehicle Insurance Carriers
Mib Group Inc.,Braintree,MA,"Insurance agents, brokers, and service, n",13,150,Risk Management
Michigan Commercial Insurance Mutual Corporation,Lansing,MI,"Fire, marine, and casualty insurance",42.201026,65,Workers' Compensation Insurance Carriers
Mid-Continent Group,Tulsa,OK,"Fire, marine, and casualty insurance",36.7,280,Property/Casualty Insurance Carriers
Middle Oke Insurance Co of Salem,Salem,MA,"Fire, marine, and casualty insurance",19.3,150,Property/Casualty Insurance Carriers
Middlesex Mutual Assurance Company,Middletown,CT,"Fire, marine, and casualty insurance",92.91237,250,Property/Casualty Insurance Carriers
Midwest Employers Casualty Company,Chesterfield,MO,"Fire, marine, and casualty insurance",13,112,Property/Casualty Insurance Carriers
Midwest Medical Insurance Company,Minneapolis,MN,"Surety insurance, nsk",13.4,106,Liability Insurance Carriers
Milbank Insurance Company,Milbank,SD,"Fire, marine, and casualty insurance",267.1506,160,Property/Casualty Insurance Carriers
Millers First Insurance Company,Alton,IL,"Fire, marine, and casualty insurance",14.2,75,Property/Casualty Insurance Carriers
Mississippi Farm Bureau Mutual Insurance Company,Jackson,MS,"Fire, marine, and casualty insurance",13.8,325,Property/Casualty Insurance Carriers
Missouri Employers Mutual Insurance Company,Columbia,MO,"Fire, marine, and casualty insurance",108.264,200,Workers' Compensation Insurance Carriers
Missouri Farm Bureau Insurance Services,Jefferson City,MO,"Life insurance, nsk",17.1,350,Property/Casualty Insurance Carriers
Mitsui Sumitomo Insurance Company of America,Warren,NJ,"Fire, marine, and casualty insurance",145.122593,197,Property/Casualty Insurance Carriers
"Monitor Liability Managers, Inc.",Rolling Meadows,IL,"Insurance agents, brokers, and service, n",127.884622,115,Liability Insurance Carriers
Montpelier RE U.S. Holdings Ltd,Scottsdale,AZ,"Fire, marine, and casualty insurance",10.5,122,Property/Casualty Insurance Carriers
Motorists Commercial Mutual Insurance Company,Columbus,OH,"Fire, marine, and casualty insurance",120.828069,450,Commercial Insurance Carriers
Mountain States Mutual Casualty Co Inc,Albuquerque,NM,"Fire, marine, and casualty insurance",27.946514,95,Property/Casualty Insurance Carriers
Mountain West Farm Bureau Mutual Insurance Company Inc,Laramie,WY,"Fire, marine, and casualty insurance",11.6,117,Property/Casualty Insurance Carriers
Munich American Reassurance Company,Atlanta,GA,"Fire, marine, and casualty insurance",119.734808,230,Reinsurance Carriers
Munich RE America Corporation,Princeton,NJ,"Fire, marine, and casualty insurance",72.9,1450,Property/Casualty Insurance Carriers
"Munich Reinsurance America, Inc.",Princeton,NJ,"Fire, marine, and casualty insurance",193.1,3912,Reinsurance Carriers
"MUNICH REINSURANCE AMERICA, INC.",Princeton,NJ,"Fire, marine, and casualty insurance",71.3,1200,Property/Casualty Insurance Carriers
Mutual of Enumclaw Insurance Company,Enumclaw,WA,"Fire, marine, and casualty insurance",325.772,573,Property/Casualty Insurance Carriers
Myron F Steves Company,Houston,TX,"Fire, marine, and casualty insurance",24.2,200,Property/Casualty Insurance Carriers
National American Insurance Company,Chandler,OK,"Fire, marine, and casualty insurance",56.36,167,Property/Casualty Insurance Carriers
National Atlantic Holdings Corporation,Freehold,NJ,"Fire, marine, and casualty insurance",34,269,Property/Casualty Insurance Carriers
"National Deferred Compensation, Inc",Columbus,OH,"Insurance agents, brokers, and service, n",10,130,Risk Management
National Farmers Union Property and Casualty Company,Greenwood Village,CO,"Fire, marine, and casualty insurance",29.6,230,Property/Casualty Insurance Carriers
National General Insurance Company,Maryland Heights,MO,"Fire, marine, and casualty insurance",49.899016,700,Property/Casualty Insurance Carriers
National Indemnity Company,Omaha,NE,"Fire, marine, and casualty insurance",32.8,650,Auto & Other Vehicle Insurance Carriers
"National Insurance Co, Inc",San Juan,PR,"Fire, marine, and casualty insurance",12.2,81,Property/Casualty Insurance Carriers
National Interstate Corporation,Richfield,OH,"Fire, marine, and casualty insurance",502.473,532,Auto & Other Vehicle Insurance Carriers
National Interstate Insurance Company,Richfield,OH,"Fire, marine, and casualty insurance",13.7,310,Property/Casualty Insurance Carriers
"National Union Fire Insurance Company of Pittsburgh, Pa.",New York,NY,"Fire, marine, and casualty insurance",54.7,1000,Property/Casualty Insurance Carriers
"NAU HOLDING COMPANY, LLC",Anoka,MN,"Fire, marine, and casualty insurance",11.8,108,Property/Casualty Insurance Carriers
NAUTILUS INSURANCE COMPANY,Scottsdale,AZ,"Fire, marine, and casualty insurance",456.456952,200,Property/Casualty Insurance Carriers
"NCCI Holdings, Inc.",Boca Raton,FL,"Fire, marine, and casualty insurance",152,950,Risk Management
"NCMIC Group, Inc.",Clive,IA,"Holding companies, nec, nsk",26.5,186,Liability Insurance Carriers
Nevada General Insurance Company,Las Vegas,NV,"Fire, marine, and casualty insurance",12.038245,40,Auto & Other Vehicle Insurance Carriers
New Affirmative LLC,Addison,TX,"Fire, marine, and casualty insurance",46.2,1269,Auto & Other Vehicle Insurance Carriers
New Hampshire Insurance Company,New York,NY,"Fire, marine, and casualty insurance",82.2,1279,Property/Casualty Insurance Carriers
New Jersey Manufacturers Insurance Company,West Trenton,NJ,"Fire, marine, and casualty insurance",147.6,2400,Auto & Other Vehicle Insurance Carriers
New Mexico Mutual Casualty Company,Albuquerque,NM,"Fire, marine, and casualty insurance",16.5,145,Workers' Compensation Insurance Carriers
New York Central Mutual Fire Insurance Company,Edmeston,NY,"Fire, marine, and casualty insurance",56.2,1000,Auto & Other Vehicle Insurance Carriers
Nodak Mutual Insurance Co.,Fargo,ND,"Fire, marine, and casualty insurance",86.297602,95,Property/Casualty Insurance Carriers
NORCAL MUTUAL INSURANCE COMPANY,San Francisco,CA,"Surety insurance, nsk",15.4,310,Liability Insurance Carriers
North American Specialty Insurance Co,Manchester,NH,"Fire, marine, and casualty insurance",10.720855,110,Property/Casualty Insurance Carriers
North Pointe Holdings Corporation,Southfield,MI,"Insurance agents, brokers, and service, n",18.5,268,Commercial Insurance Carriers
North Star Mutual Insurance Co Inc,Cottonwood,MN,"Fire, marine, and casualty insurance",196.688012,197,Property/Casualty Insurance Carriers
Northland Insurance Company,Saint Paul,MN,"Fire, marine, and casualty insurance",231.522942,247,Property/Casualty Insurance Carriers
Nuclear Electric Insurance Limited,Wilmington,DE,"Fire, marine, and casualty insurance",219.771,56,Property/Casualty Insurance Carriers
Occidental Fire & Casualty Company of North Carolina,Raleigh,NC,"Fire, marine, and casualty insurance",66.148329,172,Property/Casualty Insurance Carriers
Ohic Insurance Company,Columbus,OH,"Fire, marine, and casualty insurance",14.1,85,Property/Casualty Insurance Carriers
Ohio Bureau of Workers' Compensation,Columbus,OH,"Fire, marine, and casualty insurance",153.2,3000,Workers' Compensation Insurance Carriers
Ohio Mutual Insurance Group,Bucyrus,OH,"Insurance agents, brokers, and service, n",35.723324,186,Property/Casualty Insurance Carriers
Oklahoma Farm Bureau Mutual Insurance Company Inc,Oklahoma City,OK,"Fire, marine, and casualty insurance",15,300,Property/Casualty Insurance Carriers
Old Republic Insurance Company,Greensburg,PA,"Fire, marine, and casualty insurance",28.9,200,Commercial Insurance Carriers
ONEBEACON INSURANCE COMPANY,Minnetonka,MN,"Fire, marine, and casualty insurance",75.7,1500,Property/Casualty Insurance Carriers
ONEBEACON INSURANCE GROUP LLC,Canton,MA,"Fire, marine, and casualty insurance",90,1500,Property/Casualty Insurance Carriers
Oregon Mutual Insurance Company,Mcminnville,OR,"Fire, marine, and casualty insurance",38.3,295,Property/Casualty Insurance Carriers
"Overland Solutions, Inc.",Overland Park,KS,"Insurance agents, brokers, and service, n",34.7,1180,Risk Management
Pacific Employers Insurance Co Inc,Philadelphia,PA,"Fire, marine, and casualty insurance",47.005682,100,Workers' Compensation Insurance Carriers
Palmetto Hospital Trust,Columbia,SC,"Fire, marine, and casualty insurance",19.54266,60,Workers' Compensation Insurance Carriers
Partner Reinsurance Company of the U.S.,Greenwich,CT,"Fire, marine, and casualty insurance",21.3,177,Reinsurance Carriers
Pan American Insurance Agency,Pasadena,CA,"Fire, marine, and casualty insurance",18.085,86,Workers' Compensation Insurance Carriers
Peerless Insurance Company,Keene,NH,"Fire, marine, and casualty insurance",71.7,1400,Commercial Insurance Carriers
Pekin Insurance,Pekin,IL,"Fire, marine, and casualty insurance",36.9,730,Property/Casualty Insurance Carriers
PEMCO Mutual Insurance Company,Seattle,WA,"Fire, marine, and casualty insurance",60.5,1150,Auto & Other Vehicle Insurance Carriers
