Company Name,Primary City,Primary State,Line Of Business,"Revenue (US Dollars, million)",Total Employees,Primary Industry
Pennsylvania National Mutual Casualty Insurance Company,Harrisburg,PA,"Fire, marine, and casualty insurance",553.13,750,Property/Casualty Insurance Carriers
Permanent General Assurance Corporation,Nashville,TN,"Fire, marine, and casualty insurance",23.3,195,Auto & Other Vehicle Insurance Carriers
"Permanent General Companies, Inc.",Nashville,TN,"Insurance agents, brokers, and service, n",17.6,195,Auto & Other Vehicle Insurance Carriers
"Perr & Knight, Inc.",Santa Monica,CA,"Insurance agents, brokers, and service, n",20,93,Risk Management
Pharmacists Mutual Companies,Algona,IA,"Fire, marine, and casualty insurance",80.065202,300,Property/Casualty Insurance Carriers
PHILADELPHIA CONTRIBUTIONSHIP FOR THE INSURANCE OF HOUSES FROM LOSS BY FIRE,Philadelphia,PA,"Fire, marine, and casualty insurance",82.5,1350,Property/Casualty Insurance Carriers
Philadelphia Insurance Companies,Bala Cynwyd,PA,"Fire, marine, and casualty insurance",74.2,1374,Commercial Insurance Carriers
Philadelphia Insurance Company,Bala Cynwyd,PA,"Fire, marine, and casualty insurance",100.701111,500,Property/Casualty Insurance Carriers
Physicians' Reciprocal Insurers,Manhasset,NY,Accident and health insurance,391,260,Liability Insurance Carriers
Pinnacol Assurance,Denver,CO,"Fire, marine, and casualty insurance",28.8,540,Workers' Compensation Insurance Carriers
Plymouth Rock Assurance Corporation,Boston,MA,"Insurance agents, brokers, and service, n",21.4,251,Auto & Other Vehicle Insurance Carriers
"PMA Companies, Inc.",Blue Bell,PA,"Fire, marine, and casualty insurance",73.2,1362,Workers' Compensation Insurance Carriers
PMA Insurance Group,Blue Bell,PA,"Fire, marine, and casualty insurance",60.8,1000,Workers' Compensation Insurance Carriers
"Pmsi, Inc.",Tampa,FL,"Fire, marine, and casualty insurance",18.6,460,Workers' Compensation Insurance Carriers
"PODIATRY INSURANCE COMPANY OF AMERICA, A MUTUAL COMPANY",Franklin,TN,"Surety insurance, nsk",15.5,130,Liability Insurance Carriers
"PRAETORIAN FINANCIAL GROUP, INC.",New York,NY,Accident and health insurance,21.4,200,Reinsurance Carriers
Preferred Mutual Insurance Company,New Berlin,NY,"Fire, marine, and casualty insurance",35.7,250,Auto & Other Vehicle Insurance Carriers
"Pre-Paid Legal Services, Inc.",Ada,OK,"Fire, marine, and casualty insurance",444.024,500,Property/Casualty Insurance Carriers
"Presidio Excess Insurance Services, Inc.",San Francisco,CA,Accident and health insurance,11.8,75,Reinsurance Carriers
Princeton Insurance Company,Princeton,NJ,"Holding companies, nec, nsk",136.780689,200,Liability Insurance Carriers
ProAssurance Casualty Company,Okemos,MI,"Surety insurance, nsk",21.5,185,Liability Insurance Carriers
"Proassurance Indemnity Company, Inc.",Birmingham,AL,"Fire, marine, and casualty insurance",18.3,151,Property/Casualty Insurance Carriers
"Professionals Direct, Inc.",Grand Rapids,MI,"Surety insurance, nsk",18.906,94,Liability Insurance Carriers
Progressive Max Insurance Company,Cleveland,OH,"Fire, marine, and casualty insurance",300.281803,80,Property/Casualty Insurance Carriers
Protective Insurance Company Inc,Indianapolis,IN,"Fire, marine, and casualty insurance",25.9,225,Property/Casualty Insurance Carriers
Pxre Corporation,Edison,NJ,"Fire, marine, and casualty insurance",12.1,105,Property/Casualty Insurance Carriers
"QBE Financial Institution Risk Services, Inc.",Atlanta,GA,"Holding companies, nec, nsk",320.266378,1356,Risk Management
"Qbe Holdings, Inc.",New York,NY,Accident and health insurance,149.1,2450,Reinsurance Carriers
QBE INSURANCE CORPORATION,New York,NY,"Life insurance, nsk",37.7,602,Reinsurance Carriers
QBE Regional Insurance,Sun Prairie,WI,"Insurance agents, brokers, and service, n",76.1,2200,Commercial Insurance Carriers
Quincy Mutual Fire Insurance Company,Quincy,MA,"Fire, marine, and casualty insurance",29.2,200,Property/Casualty Insurance Carriers
R&Q Solutions LLC,Philadelphia,PA,"Insurance agents, brokers, and service, n",12.8,164,Risk Management
"Real Legacy Assurance Company, Inc.",Guaynabo,PR,"Fire, marine, and casualty insurance",12.5,135,Property/Casualty Insurance Carriers
"Regional Reporting, Inc.",New York,NY,"Insurance agents, brokers, and service, n",20.9,205,Risk Management
"Reliable Reports of Texas, Inc.",Lewisville,TX,"Insurance agents, brokers, and service, n",26.2,297,Risk Management
"Republic Companies Group, Inc.",Dallas,TX,"Insurance agents, brokers, and service, n",10,345,Property/Casualty Insurance Carriers
Republic Indemnity Company of America,Encino,CA,"Fire, marine, and casualty insurance",142.440422,420,Workers' Compensation Insurance Carriers
Republic Insurance Company Inc,Dallas,TX,"Fire, marine, and casualty insurance",31.1,250,Property/Casualty Insurance Carriers
Republic Western Insurance Company,Phoenix,AZ,"Fire, marine, and casualty insurance",34,271,Property/Casualty Insurance Carriers
Response Insurance Company,Meriden,CT,"Fire, marine, and casualty insurance",27.4,228,Auto & Other Vehicle Insurance Carriers
"RG America, Inc.",Plano,TX,"Insurance agents, brokers, and service, n",20.373047,37,Risk Management
RLI INSURANCE COMPANY,Peoria,IL,"Fire, marine, and casualty insurance",342.995723,724,Property/Casualty Insurance Carriers
Rockhill Holding Company,Kansas City,MO,"Surety insurance, nsk",22.5,206,Property/Casualty Insurance Carriers
Rockingham Mutual Insurance Company,Harrisonburg,VA,"Fire, marine, and casualty insurance",30.803529,75,Property/Casualty Insurance Carriers
Rockwood Casualty Insurance Co,Rockwood,PA,"Fire, marine, and casualty insurance",10.8,102,Workers' Compensation Insurance Carriers
"Royal Specialty Underwriting, Inc.",Atlanta,GA,"Fire, marine, and casualty insurance",24.7,210,Property/Casualty Insurance Carriers
"RSUI Group, Inc.",Atlanta,GA,"Fire, marine, and casualty insurance",15,370,Commercial Insurance Carriers
"RTW, Inc.",Bloomington,MN,"Fire, marine, and casualty insurance",20,168,Workers' Compensation Insurance Carriers
Rural Mutual Insurance Company,Madison,WI,"Fire, marine, and casualty insurance",122.730796,195,Property/Casualty Insurance Carriers
Rutgers Casualty Insurance Company (inc),Cherry Hill,NJ,"Fire, marine, and casualty insurance",12.35796,130,Auto & Other Vehicle Insurance Carriers
Rvos Farm Mutual Insurance Company,Temple,TX,"Fire, marine, and casualty insurance",61.455638,100,Property/Casualty Insurance Carriers
SAFE AUTO INSURANCE COMPANY,Columbus,OH,"Fire, marine, and casualty insurance",45.4,1000,Auto & Other Vehicle Insurance Carriers
"Safe Auto Insurance Group, Inc.",Columbus,OH,"Fire, marine, and casualty insurance",31,781,Auto & Other Vehicle Insurance Carriers
Safeco Corporation,Seattle,WA,"Fire, marine, and casualty insurance",373.8,7208,Property/Casualty Insurance Carriers
Safety Insurance Company,Boston,MA,"Fire, marine, and casualty insurance",23.5,500,Auto & Other Vehicle Insurance Carriers
Safety National Casualty Corporation,St. Louis,MO,"Fire, marine, and casualty insurance",417.854456,300,Workers' Compensation Insurance Carriers
Safeway Insurance Group,Westmont,IL,"Fire, marine, and casualty insurance",23.3,470,Auto & Other Vehicle Insurance Carriers
SAIF Corporation,Salem,OR,Accident and health insurance,39,840,Workers' Compensation Insurance Carriers
SAVERS PROPERTY AND CASUALTY INSURANCE COMPANY,Overland Park,KS,"Fire, marine, and casualty insurance",13.3,85,Property/Casualty Insurance Carriers
SCF  Arizona,Phoenix,AZ,"Fire, marine, and casualty insurance",19.3,453,Workers' Compensation Insurance Carriers
SCOR U.S. CORPORATION,New York,NY,Accident and health insurance,17.6,125,Reinsurance Carriers
"Scott & Son, Incorporated, James A.",Lynchburg,VA,"Fire, marine, and casualty insurance",35.984367,250,Property/Casualty Insurance Carriers
"Scottish RE (u.s.), Inc.",Charlotte,NC,"Life insurance, nsk",185.054691,150,Reinsurance Carriers
Scottsdale Insurance Company,Scottsdale,AZ,"Fire, marine, and casualty insurance",577.521084,1350,Property/Casualty Insurance Carriers
"SeaBright Holdings, Inc.",Seattle,WA,"Fire, marine, and casualty insurance",277.161,324,Workers' Compensation Insurance Carriers
Seabright Insurance Company,Seattle,WA,"Fire, marine, and casualty insurance",10.2,100,Workers' Compensation Insurance Carriers
"Seabury & Smith (delaware), Inc.",New York,NY,"Insurance agents, brokers, and service, n",187.3,4600,Risk Management
"SECURA Insurance Holdings, Inc.",Appleton,WI,"Fire, marine, and casualty insurance",361.774,550,Commercial Insurance Carriers
Security National Insurance Co Inc,Davie,FL,"Fire, marine, and casualty insurance",15.847006,50,Property/Casualty Insurance Carriers
Selective Insurance Co of South Carolina,Carmel,IN,"Fire, marine, and casualty insurance",29.6,240,Property/Casualty Insurance Carriers
Sequoia Insurance Company,Monterey,CA,"Fire, marine, and casualty insurance",92.608298,80,Property/Casualty Insurance Carriers
SFM Mutual Insurance Company,Bloomington,MN,"Fire, marine, and casualty insurance",114.502494,200,Workers' Compensation Insurance Carriers
Signal Holdings,Wayne,PA,"Holding companies, nec, nsk",65,1500,Risk Management
Sirius America Insurance Company,New York,NY,"Fire, marine, and casualty insurance",25.7,191,Reinsurance Carriers
Society Insurance A Mutual Company,Fond Du Lac,WI,"Fire, marine, and casualty insurance",131.291035,260,Workers' Compensation Insurance Carriers
Sompo Japan Insurance Company of America,New York,NY,"Fire, marine, and casualty insurance",24.2,194,Property/Casualty Insurance Carriers
SOUTH CAROLINA FARM BUREAU MUTUAL INSURANCE COMPANY (INC),Cayce,SC,"Fire, marine, and casualty insurance",30.1,245,Auto & Other Vehicle Insurance Carriers
Southern General Insurance Company,Marietta,GA,"Fire, marine, and casualty insurance",25.1,200,Property/Casualty Insurance Carriers
Southern Mutual Church Insurance Company,Columbia,SC,"Fire, marine, and casualty insurance",32.190475,39,Property/Casualty Insurance Carriers
St Paul Protective Insurance Company,Northbrook,IL,"Fire, marine, and casualty insurance",105.291161,1475,Property/Casualty Insurance Carriers
St. Paul Guardian Insurance Company,Saint Paul,MN,"Fire, marine, and casualty insurance",18.977291,1000,Property/Casualty Insurance Carriers
Standard Mutual Insurance Company,Springfield,IL,"Fire, marine, and casualty insurance",16.7,95,Property/Casualty Insurance Carriers
Star Insurance Company,Southfield,MI,"Fire, marine, and casualty insurance",26.8,650,Property/Casualty Insurance Carriers
"Starr Technical Risks Agency, Inc.",New York,NY,"Fire, marine, and casualty insurance",20.7,150,Property/Casualty Insurance Carriers
STATE AUTO PROPERTY & CASUALTY INSURANCE COMPANY,Columbus,OH,"Fire, marine, and casualty insurance",223.152625,2059,Property/Casualty Insurance Carriers
State Automobile Mutual Insurance Company,Columbus,OH,"Fire, marine, and casualty insurance",270.233547,2488,Property/Casualty Insurance Carriers
"State National Insurance Company, Inc.",Bedford,TX,"Fire, marine, and casualty insurance",19,175,Property/Casualty Insurance Carriers
State Volunteer Mutual Insurance Company,Brentwood,TN,"Surety insurance, nsk",258.544209,118,Liability Insurance Carriers
"Summit Consulting, Inc.",Lakeland,FL,"Fire, marine, and casualty insurance",35.2,750,Property/Casualty Insurance Carriers
Swiss RE America Holding Corporation,Overland Park,KS,"Fire, marine, and casualty insurance",359.7,7000,Property/Casualty Insurance Carriers
Swiss RE Solutions Holding Corporation,Shawnee Mission,KS,"Fire, marine, and casualty insurance",226.8,4000,Property/Casualty Insurance Carriers
SWISS RE TREASURY (US) CORPORATION,Armonk,NY,"Fire, marine, and casualty insurance",92.2,1651,Property/Casualty Insurance Carriers
Swiss RE Underwriters Agency,Calabasas,CA,Accident and health insurance,20.3,180,Reinsurance Carriers
Swiss Reinsurance America Corporation,Armonk,NY,"Fire, marine, and casualty insurance",99.1,1651,Property/Casualty Insurance Carriers
"T.B.A. Insurance Group, Limited Partnership",Bedford,TX,"Fire, marine, and casualty insurance",16.5,350,Property/Casualty Insurance Carriers
Teachers Insurance Company Inc,Springfield,IL,"Fire, marine, and casualty insurance",174.385571,200,Auto & Other Vehicle Insurance Carriers
Tennessee Farmers Mutual Insurance Company,Columbia,TN,"Fire, marine, and casualty insurance",40.7,870,Property/Casualty Insurance Carriers
Texas Municipal League Intergovernmental Risk Pool,Austin,TX,"Insurance agents, brokers, and service, n",169.764924,240,Property/Casualty Insurance Carriers
Texasre Life Insurance Company,Stamford,CT,"Life insurance, nsk",27.9,225,Reinsurance Carriers
The Buckeye State Mutual Insurance Company,Piqua,OH,"Fire, marine, and casualty insurance",12.1,70,Property/Casualty Insurance Carriers
The Celina Mutual Insurance Company,Celina,OH,"Fire, marine, and casualty insurance",86,200,Auto & Other Vehicle Insurance Carriers
The Concord Group Insurance Companies,Concord,NH,"Fire, marine, and casualty insurance",142.663655,204,Property/Casualty Insurance Carriers
The Farm Bureau Mutual Insurance Company Inc,Manhattan,KS,"Fire, marine, and casualty insurance",137.383753,300,Property/Casualty Insurance Carriers
The Hanover Insurance Company,Worcester,MA,"Fire, marine, and casualty insurance",151.4,2500,Property/Casualty Insurance Carriers
The Harford Mutual Insurance Company,Bel Air,MD,"Fire, marine, and casualty insurance",24.063801,122,Commercial Insurance Carriers
The Insurance House Inc,Marietta,GA,"Fire, marine, and casualty insurance",13.7,110,Property/Casualty Insurance Carriers
The Midland Company,Amelia,OH,"Fire, marine, and casualty insurance",60.5,1200,Property/Casualty Insurance Carriers
The Motorists Insurance Group,Columbus,OH,"Fire, marine, and casualty insurance",460.452913,780,Property/Casualty Insurance Carriers
"The National Security Group, Inc.",Elba,AL,"Life insurance, nsk",62.092,117,Property/Casualty Insurance Carriers
The North River Insurance Company,Morristown,NJ,"Fire, marine, and casualty insurance",169.483557,400,Property/Casualty Insurance Carriers
The Ohio Casualty Insurance Company,Fairfield,OH,"Fire, marine, and casualty insurance",115.8,2114,Auto & Other Vehicle Insurance Carriers
The Ohio Casualty Insurance Company,Fairfield,OH,"Fire, marine, and casualty insurance",105.9,2114,Commercial Insurance Carriers
The Patrons Group,Glastonbury,CT,"Fire, marine, and casualty insurance",14.6,76,Property/Casualty Insurance Carriers
The Plymouth Rock Company Incorporated,Boston,MA,"Fire, marine, and casualty insurance",47.9,1000,Property/Casualty Insurance Carriers
The Premier Insurance Company of Massachusetts,Worcester,MA,"Life insurance, nsk",216.280006,500,Property/Casualty Insurance Carriers
"The Seibels Bruce Group, Inc.",Columbia,SC,"Fire, marine, and casualty insurance",31.7,225,Property/Casualty Insurance Carriers
The TOA Reinsurance Company of America,Morristown,NJ,"Fire, marine, and casualty insurance",238.679483,47,Property/Casualty Insurance Carriers
The Western Reserve Group,Wooster,OH,"Fire, marine, and casualty insurance",34,267,Property/Casualty Insurance Carriers
"Tig Holdings, Inc.",Manchester,NH,"Fire, marine, and casualty insurance",64.8,1538,Property/Casualty Insurance Carriers
Tig Insurance Company,Manchester,NH,"Fire, marine, and casualty insurance",42.4,800,Property/Casualty Insurance Carriers
Tig Insurance Group,Manchester,NH,"Fire, marine, and casualty insurance",32.9,800,Property/Casualty Insurance Carriers
Topa Insurance Company,Los Angeles,CA,"Fire, marine, and casualty insurance",15.2,92,Property/Casualty Insurance Carriers
"Tower Hill Insurance Group, Inc.",Gainesville,FL,"Fire, marine, and casualty insurance",17.9,400,Property/Casualty Insurance Carriers
Transatlantic Reinsurance Company,New York,NY,"Fire, marine, and casualty insurance",27.9,500,Reinsurance Carriers
Travelers of New Jersey,Parsippany,NJ,"Fire, marine, and casualty insurance",14.6,350,Property/Casualty Insurance Carriers
Trinity Universal Insurance Company,Dallas,TX,"Fire, marine, and casualty insurance",98.5,2000,Auto & Other Vehicle Insurance Carriers
"TRISTAR INSURANCE GROUP, INC.",Long Beach,CA,"Fire, marine, and casualty insurance",80.7,1650,Workers' Compensation Insurance Carriers
"Trumbull Services, L.L.C.",Hartford,CT,"Fire, marine, and casualty insurance",10.8,100,Property/Casualty Insurance Carriers
Trust Group Inc,Worcester,MA,"Fire, marine, and casualty insurance",13.7,348,Property/Casualty Insurance Carriers
Tuscarora Wayne Mutual Insurance Company,Wyalusing,PA,"Fire, marine, and casualty insurance",28.465611,41,Commercial Insurance Carriers
Twin City Fire Insurance Company,Hartford,CT,"Fire, marine, and casualty insurance",126.8,2500,Property/Casualty Insurance Carriers
U.S. Investment Corporation,Wayne,PA,"Fire, marine, and casualty insurance",28.7,465,Property/Casualty Insurance Carriers
Unico American Corporation,Woodland Hills,CA,"Fire, marine, and casualty insurance",34.576701,84,Property/Casualty Insurance Carriers
Unigard Insurance Group,Bellevue,WA,"Fire, marine, and casualty insurance",243.565203,400,Commercial Insurance Carriers
Union Mutual Fire Insurance Company,Montpelier,VT,"Fire, marine, and casualty insurance",16,90,Property/Casualty Insurance Carriers
United Farm Family Mutual Insurance Company,Indianapolis,IN,"Fire, marine, and casualty insurance",64.7,1200,Property/Casualty Insurance Carriers
United National Insurance Co,Bala Cynwyd,PA,"Fire, marine, and casualty insurance",35,244,Property/Casualty Insurance Carriers
"United States Aviation Underwriters, Incorporated",New York,NY,"Fire, marine, and casualty insurance",22.3,150,Property/Casualty Insurance Carriers
United States Fire Insurance Company,Morristown,NJ,"Fire, marine, and casualty insurance",585.488651,1266,Property/Casualty Insurance Carriers
United States Liability Insurance Group,Wayne,PA,"Fire, marine, and casualty insurance",34.3,214,Liability Insurance Carriers
"Universal Insurance Holdings, Inc.",Fort Lauderdale,FL,"Insurance agents, brokers, and service, n",225.861,271,Homeowners Insurance Carriers
"Universal Underwriters Insurance Services, Inc",Overland Park,KS,"Fire, marine, and casualty insurance",41.1,885,Property/Casualty Insurance Carriers
"USAA Insurance Agency, Inc",San Antonio,TX,"Fire, marine, and casualty insurance",23.6,200,Auto & Other Vehicle Insurance Carriers
USAA Life Insurance Company,San Antonio,TX,Accident and health insurance,58,1050,Reinsurance Carriers
USI Insurance Services of Connecticut LLC,Meriden,CT,"Insurance agents, brokers, and service, n",14.1,146,Risk Management
Utica Mutual Insurance Company,New Hartford,NY,"Fire, marine, and casualty insurance",78.3,1350,Property/Casualty Insurance Carriers
Utica National Insurance Group,New Hartford,NY,"Fire, marine, and casualty insurance",56.4,1109,Property/Casualty Insurance Carriers
"Verisk Health, Inc.",Waltham,MA,"Computer and software stores, nsk",27,352,Risk Management
VERMONT MUTUAL INSURANCE COMPANY,Montpelier,VT,"Fire, marine, and casualty insurance",27,200,Property/Casualty Insurance Carriers
"Veterinary Pet Insurance, Inc.",Brea,CA,"Insurance agents, brokers, and service, n",14,420,Property/Casualty Insurance Carriers
Victor J Salgado & Associates Inc,San Juan,PR,"Fire, marine, and casualty insurance",48.668091,200,Property/Casualty Insurance Carriers
Vigilant Insurance Company,New York,NY,"Fire, marine, and casualty insurance",119.469655,61,Property/Casualty Insurance Carriers
Viking Insurance Company of Wisconsin,Englewood,CO,"Fire, marine, and casualty insurance",18.7,404,Auto & Other Vehicle Insurance Carriers
Virginia Farm Bureau Mutual Insurance Company,Richmond,VA,"Fire, marine, and casualty insurance",12,70,Auto & Other Vehicle Insurance Carriers
"Virginia Surety Company, Inc",Chicago,IL,"Surety insurance, nsk",106.4,1800,Liability Insurance Carriers
Voyager Group Inc,Atlanta,GA,"Fire, marine, and casualty insurance",15.748505,120,Property/Casualty Insurance Carriers
WALSHIRE ASSURANCE CO,York,PA,"Fire, marine, and casualty insurance",23.9,530,Property/Casualty Insurance Carriers
WAUSAU UNDERWRITERS INSURANCE COMPANY,Wausau,WI,"Fire, marine, and casualty insurance",45.485652,3,Property/Casualty Insurance Carriers
Wellington Insurance Company,Fort Worth,TX,"Fire, marine, and casualty insurance",24.47366,13,Auto & Other Vehicle Insurance Carriers
West Bend Mutual Insurance Company,West Bend,WI,"Fire, marine, and casualty insurance",56.4,1064,Property/Casualty Insurance Carriers
"Western Insurance Holdings, Inc.",San Diego,CA,"Fire, marine, and casualty insurance",23.3,550,Property/Casualty Insurance Carriers
Western Mutual Insurance,Irvine,CA,"Fire, marine, and casualty insurance",12.2,68,Property/Casualty Insurance Carriers
Western National Mutual Insurance Company,Edina,MN,"Fire, marine, and casualty insurance",15.9,300,Property/Casualty Insurance Carriers
Western World Insurance Company,Franklin Lakes,NJ,"Surety insurance, nsk",123.838259,204,Liability Insurance Carriers
Western World Insurance Group,Franklin Lakes,NJ,"Fire, marine, and casualty insurance",198.75119,207,Commercial Insurance Carriers
Westport Insurance Corporation,Windsor,CT,"Fire, marine, and casualty insurance",51.7,920,Property/Casualty Insurance Carriers
Westport Insurance Corporation,Overland Park,KS,"Fire, marine, and casualty insurance",23,600,Property/Casualty Insurance Carriers
"Wig Holdings, Inc.",Fort Worth,TX,"Fire, marine, and casualty insurance",37.077308,107,Property/Casualty Insurance Carriers
"Wilton RE U.S. Holdings, Inc.",Wilton,CT,"Life insurance, nsk",23.7,200,Reinsurance Carriers
Wisconsin Mutual Insurance Co Inc,Madison,WI,"Fire, marine, and casualty insurance",59.8539,62,Property/Casualty Insurance Carriers
Wisconsin Reinsurance Corporation,Madison,WI,"Fire, marine, and casualty insurance",36.641574,65,Reinsurance Carriers
Workers Compensation Fund.,Sandy,UT,"Fire, marine, and casualty insurance",155.532,355,Workers' Compensation Insurance Carriers
Workers Compensation Insurance Rating Bureau of California,San Francisco,CA,"Fire, marine, and casualty insurance",28.5,207,Workers' Compensation Insurance Carriers
"X.L. Global Services, Inc.",Stamford,CT,"Fire, marine, and casualty insurance",34.8,800,Property/Casualty Insurance Carriers
Xl Reinsurance America Inc,Stamford,CT,"Fire, marine, and casualty insurance",15.4,300,Property/Casualty Insurance Carriers
Zenith Insurance Company,Woodland Hills,CA,"Fire, marine, and casualty insurance",85,1600,Workers' Compensation Insurance Carriers
Zenith National Insurance Corp.,Woodland Hills,CA,"Fire, marine, and casualty insurance",71.6,1600,Workers' Compensation Insurance Carriers
ZURICH NORTH AMERICAN INSURANCE COMPANY,Schaumburg,IL,"Fire, marine, and casualty insurance",87.4,1500,Property/Casualty Insurance Carriers